#NAME?,LSG Natural Gas TTF NL 1st Fut. Qtr - SETT. PRICE,LSG Natural Gas TTF NL 1st Fut. Day - SETT. PRICE,,
24/05/2018,22.65,22.7,,
23/05/2018,22.75,22.8,,
22/05/2018,22.92,22.8,,
21/05/2018,22.42,22.23,,
18/05/2018,22.13,22.08,,
17/05/2018,22.3,22.3,,
16/05/2018,21.8,21.75,,
15/05/2018,21.33,21.38,,
14/05/2018,21.67,21.53,,
11/05/2018,21.3,21.25,,
10/05/2018,21.13,20.9,,
09/05/2018,20.85,20.6,,
08/05/2018,20.73,20.7,,
07/05/2018,20.57,20.67,,
04/05/2018,20.57,20.42,,
03/05/2018,20.1,19.98,,
02/05/2018,19.9,20.38,,
01/05/2018,20.1,20.15,,
30/04/2018,20.45,20.78,,
27/04/2018,20.2,20.15,,
26/04/2018,19.92,20.13,,
25/04/2018,19.85,19.88,,
24/04/2018,19.6,19.68,,
23/04/2018,19.8,19.8,,
20/04/2018,19.73,19.63,,
19/04/2018,19.73,19.92,,
18/04/2018,19.2,19.15,,
17/04/2018,18.83,19,,
16/04/2018,19.02,19.3,,
13/04/2018,19.35,20.2,,
12/04/2018,19.02,20.77,,
11/04/2018,19.08,19.53,,
10/04/2018,18.65,20.2,,
09/04/2018,18.48,19,,
06/04/2018,18.1,18.83,,
05/04/2018,18,19.08,,
04/04/2018,18.02,19.1,,
03/04/2018,18,18.65,,
02/04/2018,18.4,19.77,,
30/03/2018,18.4,19.5,,
29/03/2018,18.4,19.5,,
28/03/2018,18.23,18.5,,
27/03/2018,18.1,18.63,,
26/03/2018,17.9,18.4,,
23/03/2018,18.08,19.6,,
22/03/2018,18.25,20.65,,
21/03/2018,18.58,21.8,,
20/03/2018,18.48,21.42,,
19/03/2018,18.15,20.65,,
16/03/2018,18,20.2,,
15/03/2018,18.2,24.3,,
14/03/2018,17.9,22.65,,
13/03/2018,18.35,25,,
12/03/2018,18.63,26.35,,
09/03/2018,18.02,19.95,,
08/03/2018,17.75,19.4,,
07/03/2018,17.35,18.8,,
06/03/2018,17.33,19.6,,
05/03/2018,17.08,20.3,,
02/03/2018,16.92,28.5,,
01/03/2018,16.92,76,,
28/02/2018,16.95,45.1,,
27/02/2018,17.02,34.4,,
26/02/2018,17,25.4,,
23/02/2018,17.3,26.6,,
22/02/2018,17.4,22,,
21/02/2018,17.3,22.05,,
20/02/2018,17.42,21.13,,
19/02/2018,17.27,19.6,,
16/02/2018,16.85,18.23,,
15/02/2018,16.63,17.98,,
14/02/2018,16.7,18.23,,
13/02/2018,16.75,18.43,,
12/02/2018,16.6,18.05,,
09/02/2018,16.58,17.95,,
08/02/2018,16.55,17.98,,
07/02/2018,16.65,18.35,,
06/02/2018,16.6,17.98,,
05/02/2018,16.4,17.75,,
02/02/2018,16.75,18.27,,
01/02/2018,16.78,18.1,,
31/01/2018,16.88,17.83,,
30/01/2018,16.45,17.4,,
29/01/2018,16.48,17.45,,
26/01/2018,16.85,17.4,,
25/01/2018,16.9,17.83,,
24/01/2018,16.9,17.85,,
23/01/2018,17.17,18,,
22/01/2018,17.28,18.5,,
19/01/2018,17.17,18.3,,
18/01/2018,17.27,18.73,,
17/01/2018,17.23,18.42,,
16/01/2018,17.55,18.8,,
15/01/2018,17.6,19,,
12/01/2018,17.93,19.6,,
11/01/2018,17.83,19.27,,
10/01/2018,18.1,19.43,,
09/01/2018,17.85,19.42,,
08/01/2018,17.67,18.95,,
05/01/2018,17.6,18.77,,
04/01/2018,17.7,19.1,,
03/01/2018,17.65,19.05,,
02/01/2018,19.42,19.15,,
01/01/2018,19.42,19.55,,
29/12/2017,19.42,19.35,,
28/12/2017,17.74,19.78,,
27/12/2017,19.23,19.95,,
26/12/2017,19.77,19.85,,
25/12/2017,19.77,19.9,,
22/12/2017,19.77,20,,
21/12/2017,19.78,20.2,,
20/12/2017,20.1,20.38,,
19/12/2017,19.8,20.17,,
18/12/2017,20.2,21.2,,
15/12/2017,20.65,21.53,,
14/12/2017,21,21.6,,
13/12/2017,20.52,21.5,,
12/12/2017,21.3,22.17,,
11/12/2017,21.2,21.77,,
08/12/2017,20.63,21,,
07/12/2017,20.92,21.4,,
06/12/2017,21.05,21.15,,
05/12/2017,21.1,21.4,,
04/12/2017,21.35,21.55,,
01/12/2017,20.5,20.85,,
30/11/2017,20.15,20.7,,
29/11/2017,20.35,20.8,,
28/11/2017,19.98,20.65,,
27/11/2017,20.58,20.9,,
24/11/2017,20.35,20.5,,
23/11/2017,20.02,20.25,,
22/11/2017,19.63,19.6,,
21/11/2017,19.65,19.65,,
20/11/2017,19.4,19.52,,
17/11/2017,18.92,19.05,,
16/11/2017,19.02,19.17,,
15/11/2017,19.02,19.02,,
14/11/2017,19.13,19.33,,
13/11/2017,19.67,19.98,,
10/11/2017,19.75,19.85,,
09/11/2017,19.45,19.33,,
08/11/2017,19.35,19.3,,
07/11/2017,19.23,19.25,,
06/11/2017,18.92,18.93,,
03/11/2017,18.3,18.3,,
02/11/2017,18.45,18.1,,
01/11/2017,18.5,18.38,,
31/10/2017,18.25,17.9,,
30/10/2017,18.05,17.88,,
27/10/2017,18.1,17.08,,
26/10/2017,18,17.05,,
25/10/2017,18,16.98,,
24/10/2017,18,16.58,,
23/10/2017,17.95,16.88,,
20/10/2017,18.1,16.35,,
19/10/2017,18.35,16.45,,
18/10/2017,18.6,16.83,,
17/10/2017,18.45,16.85,,
16/10/2017,18.4,16.15,,
13/10/2017,18.33,16.55,,
12/10/2017,18.23,16.98,,
11/10/2017,18.23,17.2,,
10/10/2017,18.25,17.63,,
09/10/2017,18.4,17.9,,
06/10/2017,18.4,17.73,,
05/10/2017,18.35,17.9,,
04/10/2017,18.2,17.48,,
03/10/2017,18.15,17.4,,
02/10/2017,17.95,16.53,,
29/09/2017,17.7,16.4,,
28/09/2017,18.1,17.7,,
27/09/2017,17.8,17.5,,
26/09/2017,17.77,17.7,,
25/09/2017,17.9,17.88,,
22/09/2017,17.25,17.23,,
21/09/2017,17.3,17.23,,
20/09/2017,17.45,17.5,,
19/09/2017,17.6,17.58,,
18/09/2017,17.58,18,,
15/09/2017,17.68,17.8,,
14/09/2017,17.98,17.98,,
13/09/2017,17.8,17.68,,
12/09/2017,17.65,17.25,,
11/09/2017,17.7,17.23,,
08/09/2017,17.42,17.05,,
07/09/2017,17.33,16.7,,
06/09/2017,17.4,17,,
05/09/2017,17.35,16.95,,
04/09/2017,16.92,16.52,,
01/09/2017,16.85,16.48,,
31/08/2017,16.85,16.33,,
30/08/2017,16.95,16.83,,
29/08/2017,16.92,16.45,,
28/08/2017,16.99,16.77,,
25/08/2017,16.99,16.45,,
24/08/2017,16.77,16.3,,
23/08/2017,16.88,16.58,,
22/08/2017,16.7,16.25,,
21/08/2017,16.6,16.3,,
18/08/2017,16.77,16.4,,
17/08/2017,16.75,16.1,,
16/08/2017,16.73,16.2,,
15/08/2017,16.35,15.8,,
14/08/2017,16.52,15.83,,
11/08/2017,16.77,16.2,,
10/08/2017,16.6,16.15,,
09/08/2017,16.42,15.88,,
08/08/2017,16.15,15.48,,
07/08/2017,16.2,15.55,,
04/08/2017,16.02,15.18,,
03/08/2017,15.95,15.13,,
02/08/2017,15.85,14.93,,
01/08/2017,15.75,14.75,,
31/07/2017,15.95,15.05,,
28/07/2017,15.95,15,,
27/07/2017,15.93,15.05,,
26/07/2017,16.02,15.4,,
25/07/2017,15.75,15.1,,
24/07/2017,15.65,14.95,,
21/07/2017,15.8,15.07,,
20/07/2017,16,15.3,,
19/07/2017,16,15.03,,
18/07/2017,15.98,14.98,,
17/07/2017,16.13,14.9,,
14/07/2017,15.93,15,,
13/07/2017,15.85,15.05,,
12/07/2017,15.6,14.75,,
11/07/2017,15.6,14.7,,
10/07/2017,15.83,15.03,,
07/07/2017,15.93,15.02,,
06/07/2017,16.13,15.13,,
05/07/2017,16.08,15.35,,
04/07/2017,16.1,15.35,,
03/07/2017,16.23,15.8,,
30/06/2017,16.02,15.35,,
29/06/2017,14.98,14.98,,
28/06/2017,15.23,15.43,,
27/06/2017,15.03,15.32,,
26/06/2017,14.93,15.4,,
23/06/2017,14.77,15.07,,
22/06/2017,14.75,15.23,,
21/06/2017,14.8,15.38,,
20/06/2017,14.95,15.38,,
19/06/2017,14.85,15.38,,
16/06/2017,14.73,15.18,,
15/06/2017,14.73,14.7,,
14/06/2017,14.85,15.1,,
13/06/2017,14.85,15.18,,
12/06/2017,14.88,15.13,,
09/06/2017,15.13,15.07,,
08/06/2017,15.48,15.08,,
07/06/2017,15.08,14.98,,
06/06/2017,15,14.85,,
05/06/2017,15.23,15.05,,
02/06/2017,15.13,14.65,,
01/06/2017,15.23,15.07,,
31/05/2017,15.33,15.3,,
30/05/2017,15.68,15.58,,
29/05/2017,15.5,15.34,,
26/05/2017,15.5,15.1,,
25/05/2017,15.38,15,,
24/05/2017,15.55,15.2,,
23/05/2017,15.7,15.55,,
22/05/2017,15.48,15.25,,
19/05/2017,15.6,15.3,,
18/05/2017,15.7,15.6,,
17/05/2017,15.57,15.5,,
16/05/2017,15.32,15.57,,
15/05/2017,15.43,15.48,,
12/05/2017,15.35,15.58,,
11/05/2017,15.25,15.3,,
10/05/2017,15.57,15.95,,
09/05/2017,15.43,15.85,,
08/05/2017,15.4,15.82,,
05/05/2017,15.7,16,,
04/05/2017,15.73,16.1,,
03/05/2017,16.1,16.6,,
02/05/2017,16.27,16.7,,
01/05/2017,16.29,16.72,,
28/04/2017,16.29,16.55,,
27/04/2017,15.85,16.15,,
26/04/2017,15.98,16.4,,
25/04/2017,15.77,16.08,,
24/04/2017,16.02,16.27,,
21/04/2017,16.33,16.58,,
20/04/2017,16.05,16.1,,
19/04/2017,16.1,16.25,,
18/04/2017,16.13,16.4,,
17/04/2017,16,15.97,,
14/04/2017,16,15.7,,
13/04/2017,16,15.7,,
12/04/2017,15.68,15.73,,
11/04/2017,15.68,15.65,,
10/04/2017,15.7,15.6,,
07/04/2017,15.75,15.6,,
06/04/2017,16.05,15.98,,
05/04/2017,16.2,16.3,,
04/04/2017,16.05,16.05,,
03/04/2017,16.13,16.1,,
31/03/2017,15.75,15.32,,
30/03/2017,15.6,15.68,,
29/03/2017,15.65,15,,
28/03/2017,15.23,14.6,,
27/03/2017,14.95,14.73,,
24/03/2017,15.25,14.9,,
23/03/2017,15.57,15.2,,
22/03/2017,15.63,15.45,,
21/03/2017,15.6,15.52,,
20/03/2017,15.77,15.4,,
17/03/2017,15.9,15.7,,
16/03/2017,15.98,15.73,,
15/03/2017,16.17,15.77,,
14/03/2017,15.9,15.95,,
13/03/2017,15.88,15.83,,
10/03/2017,16.02,16,,
09/03/2017,16,16.05,,
08/03/2017,16.13,16.45,,
07/03/2017,16.35,16.4,,
06/03/2017,16.3,16.83,,
03/03/2017,16.63,16.7,,
02/03/2017,16.55,17.02,,
01/03/2017,16.67,17.15,,
28/02/2017,16.67,17.1,,
27/02/2017,17.1,17.23,,
24/02/2017,17.45,17.55,,
23/02/2017,17.9,18.45,,
22/02/2017,17.6,17.8,,
21/02/2017,17.65,17.77,,
20/02/2017,17.75,18.15,,
17/02/2017,17.6,18.23,,
16/02/2017,17.73,18.9,,
15/02/2017,17.75,18.8,,
14/02/2017,17.73,18.6,,
13/02/2017,17.85,19.08,,
10/02/2017,18.15,20.1,,
09/02/2017,18.13,20.6,,
08/02/2017,18.05,20.55,,
07/02/2017,18.28,21.88,,
06/02/2017,18.35,23,,
03/02/2017,18.4,23,,
02/02/2017,18.45,22,,
01/02/2017,18.55,22.27,,
31/01/2017,18.27,21.2,,
30/01/2017,18.05,20.7,,
27/01/2017,17.8,19.7,,
26/01/2017,18,20.25,,
25/01/2017,18,20.65,,
24/01/2017,18.35,21.83,,
23/01/2017,18.58,22.2,,
20/01/2017,18.42,20.75,,
19/01/2017,18.13,20.67,,
18/01/2017,18.23,20.05,,
17/01/2017,17.75,20.05,,
16/01/2017,17.6,19.08,,
13/01/2017,18.08,20.17,,
12/01/2017,18.2,20.8,,
11/01/2017,18.42,20.6,,
10/01/2017,18.08,20.1,,
09/01/2017,17.7,19.2,,
06/01/2017,17.73,18.65,,
05/01/2017,17.55,18.77,,
04/01/2017,17.67,19.38,,
03/01/2017,17.42,18.5,,
02/01/2017,17.42,19.4,,
30/12/2016,19.18,19.75,,
29/12/2016,19.18,18.92,,
28/12/2016,18.73,18.78,,
27/12/2016,18.4,18.6,,
26/12/2016,18.4,18.4,,
23/12/2016,18.4,18.4,,
22/12/2016,18.43,18.13,,
21/12/2016,17.7,17.95,,
20/12/2016,17.5,17.73,,
19/12/2016,17.4,17.8,,
16/12/2016,17.48,17.5,,
15/12/2016,17.15,17,,
14/12/2016,17.05,17,,
13/12/2016,17.15,17.3,,
12/12/2016,16.92,17.2,,
09/12/2016,16.45,16.6,,
08/12/2016,16.42,16.6,,
07/12/2016,16.15,16.43,,
06/12/2016,16.25,16.48,,
05/12/2016,17.15,16.92,,
02/12/2016,17.42,17.6,,
01/12/2016,17.92,18.08,,
30/11/2016,18.1,18.2,,
29/11/2016,17.88,18.4,,
28/11/2016,17.95,18.4,,
25/11/2016,17.67,17.78,,
24/11/2016,17.7,17.88,,
23/11/2016,17.63,17.73,,
22/11/2016,17.6,17.65,,
21/11/2016,17.38,17.3,,
18/11/2016,17.88,17.98,,
17/11/2016,17.7,17.78,,
16/11/2016,17.5,17.45,,
15/11/2016,17.85,17.92,,
14/11/2016,17.48,17.6,,
11/11/2016,18.08,18.18,,
10/11/2016,18.05,18.1,,
09/11/2016,17.95,18.02,,
08/11/2016,17.63,17.85,,
07/11/2016,17.77,17.88,,
04/11/2016,18.08,18.25,,
03/11/2016,18.6,18.8,,
02/11/2016,18.95,18.2,,
01/11/2016,17.25,16.58,,
31/10/2016,18.05,17.8,,
28/10/2016,17.75,16.9,,
27/10/2016,17.7,17.35,,
26/10/2016,17.3,17.27,,
25/10/2016,17.65,17.7,,
24/10/2016,17.35,17.35,,
21/10/2016,17.1,17,,
20/10/2016,17.13,17.05,,
19/10/2016,16.95,16.95,,
18/10/2016,17,16.75,,
17/10/2016,16.7,16,,
14/10/2016,16.58,15.5,,
13/10/2016,16.35,15.65,,
12/10/2016,15.93,15.35,,
11/10/2016,15.78,15.55,,
10/10/2016,16.23,15.55,,
07/10/2016,16.42,15.45,,
06/10/2016,16.8,15.38,,
05/10/2016,16.48,15.1,,
04/10/2016,16.4,13.82,,
03/10/2016,16,12.5,,
30/09/2016,15.85,13.48,,
29/09/2016,15.28,13.55,,
28/09/2016,15.07,13.5,,
27/09/2016,14.7,12.85,,
26/09/2016,15.02,13.45,,
23/09/2016,15.18,13.5,,
22/09/2016,14.8,13.18,,
21/09/2016,14.52,13.1,,
20/09/2016,14.23,12.43,,
19/09/2016,14.52,13.4,,
16/09/2016,14.05,11.88,,
15/09/2016,14,11.55,,
14/09/2016,13.6,10.93,,
13/09/2016,13.73,11.05,,
12/09/2016,13.6,10.7,,
09/09/2016,13.7,11.15,,
08/09/2016,13.8,11.18,,
07/09/2016,13.77,11.2,,
06/09/2016,14.13,11.9,,
05/09/2016,14.15,12.1,,
02/09/2016,14.23,12.25,,
01/09/2016,14.25,11.88,,
31/08/2016,14.35,11.75,,
30/08/2016,14.57,11.8,,
29/08/2016,15.05,12.05,,
26/08/2016,15.05,11.5,,
25/08/2016,14.55,11.1,,
24/08/2016,14.48,11.05,,
23/08/2016,14.73,11.35,,
22/08/2016,14.65,11.05,,
19/08/2016,14.9,10.58,,
18/08/2016,15.15,11.43,,
17/08/2016,15.2,11.6,,
16/08/2016,15.13,11.5,,
15/08/2016,14.88,11.15,,
12/08/2016,15.05,11.7,,
11/08/2016,15.2,12,,
10/08/2016,15.18,12.68,,
09/08/2016,15.25,12.65,,
08/08/2016,15.3,12.52,,
05/08/2016,15.2,12.45,,
04/08/2016,15.55,13.35,,
03/08/2016,15.55,13.15,,
02/08/2016,15.52,13.5,,
01/08/2016,15.77,13.65,,
29/07/2016,16.15,13.55,,
28/07/2016,16.23,13.8,,
27/07/2016,16.55,14.23,,
26/07/2016,16.55,14.5,,
25/07/2016,16.73,14.63,,
22/07/2016,16.75,14.55,,
21/07/2016,17,14.8,,
20/07/2016,16.8,14.52,,
19/07/2016,16.7,14.25,,
18/07/2016,16.8,14.15,,
15/07/2016,16.8,14.2,,
14/07/2016,16.35,14.25,,
13/07/2016,16.2,14.2,,
12/07/2016,16.45,14.3,,
11/07/2016,16.15,13.88,,
08/07/2016,16.2,14,,
07/07/2016,16.48,14.3,,
06/07/2016,16.25,14.07,,
05/07/2016,16.3,14.15,,
04/07/2016,16.77,14.4,,
01/07/2016,16.4,14.35,,
30/06/2016,14.32,14,,
29/06/2016,14.7,14.33,,
28/06/2016,14.4,14.13,,
27/06/2016,14.43,14.05,,
24/06/2016,15.07,14.45,,
23/06/2016,15.43,15.15,,
22/06/2016,15.55,15.05,,
21/06/2016,14.85,14.82,,
20/06/2016,15.3,15,,
17/06/2016,14.57,14.35,,
16/06/2016,14.35,14.27,,
15/06/2016,14.18,14.1,,
14/06/2016,14.25,14.13,,
13/06/2016,13.95,13.78,,
10/06/2016,14.05,13.85,,
09/06/2016,14.23,14.32,,
08/06/2016,14.55,14.53,,
07/06/2016,14.8,14.93,,
06/06/2016,14.65,14.6,,
03/06/2016,14.25,14.28,,
02/06/2016,14.5,14.68,,
01/06/2016,14.18,14.35,,
31/05/2016,14.25,14.18,,
30/05/2016,14.17,14.04,,
27/05/2016,14.17,14.1,,
26/05/2016,13.63,13.6,,
25/05/2016,13.35,13.18,,
24/05/2016,13.07,13.02,,
23/05/2016,13,12.83,,
20/05/2016,13.1,12.85,,
19/05/2016,13.1,12.9,,
18/05/2016,13.23,13.15,,
17/05/2016,13.2,13.07,,
16/05/2016,13.15,13.1,,
13/05/2016,12.95,12.9,,
12/05/2016,12.95,12.73,,
11/05/2016,13.23,13,,
10/05/2016,13.13,12.82,,
09/05/2016,13.02,12.95,,
06/05/2016,12.98,12.75,,
05/05/2016,12.8,12.6,,
04/05/2016,12.4,12.3,,
03/05/2016,12.25,12.18,,
02/05/2016,12.23,12.65,,
29/04/2016,12.23,12.9,,
28/04/2016,12.75,13.08,,
27/04/2016,13.95,14.45,,
26/04/2016,13.95,13.6,,
25/04/2016,12.93,13.25,,
22/04/2016,13.13,13.28,,
21/04/2016,12.65,11.95,,
20/04/2016,11.98,11.95,,
19/04/2016,11.7,11.27,,
18/04/2016,11.3,11.27,,
15/04/2016,11.3,11.27,,
14/04/2016,11.3,11.28,,
13/04/2016,11.38,11.35,,
12/04/2016,11.38,11.5,,
11/04/2016,11.27,10.95,,
08/04/2016,11.28,11.2,,
07/04/2016,11.15,11.43,,
06/04/2016,11.4,11.32,,
05/04/2016,11.38,11.35,,
04/04/2016,11.32,11.4,,
01/04/2016,11.6,11.53,,
31/03/2016,11.95,12.4,,
30/03/2016,12,12.1,,
29/03/2016,12,11.93,,
28/03/2016,12.27,12.22,,
25/03/2016,12.27,12.13,,
24/03/2016,12.27,11.95,,
23/03/2016,11.9,12.05,,
22/03/2016,11.86,12.15,,
21/03/2016,11.9,12,,
18/03/2016,12.03,12.28,,
17/03/2016,11.85,12.38,,
16/03/2016,11.9,12.4,,
15/03/2016,11.9,12.25,,
14/03/2016,11.9,12.33,,
11/03/2016,12,12.4,,
10/03/2016,11.85,12.13,,
09/03/2016,12.05,12.3,,
08/03/2016,11.9,12.35,,
07/03/2016,11.88,12.48,,
04/03/2016,11.8,12.28,,
03/03/2016,12.02,12.5,,
02/03/2016,12.15,12.6,,
01/03/2016,12.15,12.55,,
29/02/2016,12.15,12.75,,
26/02/2016,12.15,12.25,,
25/02/2016,11.93,12.27,,
24/02/2016,11.95,12.48,,
23/02/2016,12.3,12.7,,
22/02/2016,12.38,12.65,,
19/02/2016,12.05,12.23,,
18/02/2016,12.18,12.35,,
17/02/2016,11.98,12.32,,
16/02/2016,11.88,12.58,,
15/02/2016,12.1,12.5,,
12/02/2016,12.18,12.15,,
11/02/2016,11.93,12,,
10/02/2016,12.02,12.18,,
09/02/2016,12.25,12.18,,
08/02/2016,12.3,12.25,,
05/02/2016,12.38,12.7,,
04/02/2016,12.5,12.45,,
03/02/2016,12.95,13.15,,
02/02/2016,12.95,13.05,,
01/02/2016,12.98,12.82,,
29/01/2016,13.5,13,,
28/01/2016,13.8,13.75,,
27/01/2016,13.45,13.4,,
26/01/2016,12.63,13.05,,
25/01/2016,12.95,12.77,,
22/01/2016,13.5,13.5,,
21/01/2016,12.35,12.98,,
20/01/2016,12.6,13.05,,
19/01/2016,13.11,13.7,,
18/01/2016,13.1,13.63,,
15/01/2016,13,13.43,,
14/01/2016,13.5,13.82,,
13/01/2016,13.85,14.25,,
12/01/2016,13.73,14.05,,
11/01/2016,14.18,14.48,,
08/01/2016,14.43,14.57,,
07/01/2016,15.07,15.38,,
06/01/2016,14.77,15.18,,
05/01/2016,14.55,14.7,,
04/01/2016,14.55,14.68,,
01/01/2016,14.92,14.62,,
31/12/2015,14.92,14.4,,
30/12/2015,15.02,14.3,,
29/12/2015,15.44,15.4,,
28/12/2015,15.44,14.42,,
25/12/2015,15.44,14.2,,
24/12/2015,15.44,14.2,,
23/12/2015,14.75,13.93,,
22/12/2015,15.1,13.85,,
21/12/2015,15.23,14.35,,
18/12/2015,15.48,14.9,,
17/12/2015,15.8,15.5,,
16/12/2015,15.7,15.25,,
15/12/2015,16.13,15.95,,
14/12/2015,15.95,16.08,,
11/12/2015,16.33,16.23,,
10/12/2015,16.58,16.5,,
09/12/2015,16.65,16.65,,
08/12/2015,16.88,16.75,,
07/12/2015,16.98,16.78,,
04/12/2015,17.52,17.15,,
03/12/2015,17.5,17.15,,
02/12/2015,17.8,17.85,,
01/12/2015,18.2,17.95,,
30/11/2015,18.25,18.2,,
27/11/2015,18,17.7,,
26/11/2015,18.05,17.7,,
25/11/2015,17.92,17.88,,
24/11/2015,17.73,17.7,,
23/11/2015,17.53,17.6,,
20/11/2015,17.53,17.5,,
19/11/2015,17.85,17.3,,
18/11/2015,17.7,17.3,,
17/11/2015,17.9,17.05,,
16/11/2015,17.58,16.8,,
13/11/2015,17.2,15.98,,
12/11/2015,17.02,16.2,,
11/11/2015,17.17,16.35,,
10/11/2015,17.42,16.63,,
09/11/2015,17.58,16.48,,
06/11/2015,17.98,17.2,,
05/11/2015,17.9,17.08,,
04/11/2015,18.05,17.4,,
03/11/2015,18,17.5,,
02/11/2015,17.98,17.7,,
30/10/2015,18.13,17.83,,
29/10/2015,18.38,18.15,,
28/10/2015,18.3,18,,
27/10/2015,18.25,17.98,,
26/10/2015,18.25,17.9,,
23/10/2015,18.48,18.25,,
22/10/2015,18.33,18.3,,
21/10/2015,18.28,18.25,,
20/10/2015,18.35,18.35,,
19/10/2015,18.63,18.75,,
16/10/2015,18.42,18.33,,
15/10/2015,18.42,18.5,,
14/10/2015,18.3,18.25,,
13/10/2015,18.42,18.4,,
12/10/2015,18.73,18.68,,
09/10/2015,18.95,18.75,,
08/10/2015,19.15,18.67,,
07/10/2015,18.95,18.42,,
06/10/2015,19.1,18.15,,
05/10/2015,18.67,17.75,,
02/10/2015,18.5,17.7,,
01/10/2015,18.7,18,,
30/09/2015,18.7,18.4,,
29/09/2015,18.7,18.65,,
28/09/2015,18.78,18.6,,
25/09/2015,19.03,18.75,,
24/09/2015,18.9,18.6,,
23/09/2015,19.17,19.2,,
22/09/2015,19.25,19.08,,
21/09/2015,19.17,19,,
18/09/2015,19.2,18.98,,
17/09/2015,19.4,19.1,,
16/09/2015,19.58,19.25,,
15/09/2015,19.4,19,,
14/09/2015,19.63,19.1,,
11/09/2015,19.63,19.4,,
10/09/2015,19.75,19.25,,
09/09/2015,19.75,19.4,,
08/09/2015,19.7,19.38,,
07/09/2015,19.67,19.28,,
04/09/2015,19.8,19.35,,
03/09/2015,20.1,20.1,,
02/09/2015,19.93,19.85,,
01/09/2015,19.83,19.8,,
31/08/2015,19.76,19.5,,
28/08/2015,19.76,19.48,,
27/08/2015,19.63,19.25,,
26/08/2015,19.25,18.9,,
25/08/2015,19.45,18.88,,
24/08/2015,19.05,18.63,,
21/08/2015,19.63,19.08,,
20/08/2015,19.65,19.15,,
19/08/2015,19.93,19.2,,
18/08/2015,20.1,19.6,,
17/08/2015,20.02,19.5,,
14/08/2015,20.1,19.65,,
13/08/2015,20.1,19.65,,
12/08/2015,20.15,19.55,,
11/08/2015,20.45,19.95,,
10/08/2015,20.5,20.02,,
07/08/2015,20.5,19.95,,
06/08/2015,21.67,20.45,,
05/08/2015,20.6,20.28,,
04/08/2015,20.55,19.95,,
03/08/2015,20.7,20.48,,
31/07/2015,20.93,20.4,,
30/07/2015,21.3,20.9,,
29/07/2015,21.2,20.73,,
28/07/2015,21.17,20.77,,
27/07/2015,20.98,20.55,,
24/07/2015,21.08,20.45,,
23/07/2015,21.15,20.5,,
22/07/2015,21.15,20.83,,
21/07/2015,21.3,21,,
20/07/2015,21.4,21.1,,
17/07/2015,21.52,21.05,,
16/07/2015,21.6,21.05,,
15/07/2015,21.48,21.4,,
14/07/2015,21.38,21.1,,
13/07/2015,21.5,21.05,,
10/07/2015,21.4,20.83,,
09/07/2015,21.33,21,,
08/07/2015,21.25,20.55,,
07/07/2015,21.35,20.85,,
06/07/2015,21.48,21,,
03/07/2015,21.63,20.9,,
02/07/2015,21.58,21.03,,
01/07/2015,21.58,20.7,,
30/06/2015,20.48,20.78,,
29/06/2015,20.33,20.38,,
26/06/2015,20.42,20.48,,
25/06/2015,20.48,20.58,,
24/06/2015,20.5,20.9,,
23/06/2015,20.65,21,,
22/06/2015,20.63,20.8,,
19/06/2015,20.3,20.63,,
18/06/2015,20.1,20.4,,
17/06/2015,20.08,20.33,,
16/06/2015,20.18,20.55,,
15/06/2015,20.02,20.3,,
12/06/2015,20.03,20.23,,
11/06/2015,20.05,20.25,,
10/06/2015,20.4,20.68,,
09/06/2015,20.35,20.65,,
08/06/2015,20.38,20.8,,
05/06/2015,20.13,20.3,,
04/06/2015,20.02,20.25,,
03/06/2015,20.18,20.28,,
02/06/2015,20.2,20.35,,
01/06/2015,20.18,20.53,,
29/05/2015,20.33,20.6,,
28/05/2015,20.45,20.65,,
27/05/2015,20.38,20.7,,
26/05/2015,20.45,20.55,,
25/05/2015,20.38,20.55,,
22/05/2015,20.38,20.45,,
21/05/2015,20.45,20.53,,
20/05/2015,20.45,20.53,,
19/05/2015,20.35,20.55,,
18/05/2015,20.3,20.7,,
15/05/2015,20.38,20.4,,
14/05/2015,20.52,20.73,,
13/05/2015,20.58,20.7,,
12/05/2015,20.8,20.9,,
11/05/2015,20.95,21.1,,
08/05/2015,20.25,20.33,,
07/05/2015,20.13,20.2,,
06/05/2015,20.3,20.25,,
05/05/2015,20.38,20.2,,
04/05/2015,20.08,20.8,,
01/05/2015,20.08,20.1,,
30/04/2015,20.42,20.75,,
29/04/2015,20.68,21.3,,
28/04/2015,20.63,21.6,,
27/04/2015,20.77,21.7,,
24/04/2015,21,21.75,,
23/04/2015,20.8,21.6,,
22/04/2015,21.05,21.45,,
21/04/2015,21.13,21.75,,
20/04/2015,20.92,21.8,,
17/04/2015,20.88,21.43,,
16/04/2015,21.33,22.17,,
15/04/2015,21.58,22.25,,
14/04/2015,21.38,22.1,,
13/04/2015,21.9,22.35,,
10/04/2015,21.43,23.1,,
09/04/2015,21.55,22.35,,
08/04/2015,21.38,22.17,,
07/04/2015,21.27,22.7,,
06/04/2015,21.48,22.85,,
03/04/2015,21.48,22.45,,
02/04/2015,21.48,22.9,,
01/04/2015,21.7,23.2,,
31/03/2015,21.53,22.4,,
30/03/2015,21.53,22,,
27/03/2015,21.8,21.95,,
26/03/2015,21.73,22.2,,
25/03/2015,21.1,21.35,,
